ITA,ENG
anfiprione,anemone
pesce chirurgo blu,blue tang
pesce chirurgo nero,black tang
pesce chirurgo giallo,yellow tang
pesce farfalla,butterflyfish
pesce farfalla ornato,ornate butterflyfish
ciclide,cichlid
pesce pagliaccio,clownfish
pesce combattente rosa,cotton candy betta
pseudocromide,dottyback
azzannatore rosso,emperor red snapper
triglia,goatfish
idolo moresco,moorish idol
pesce pappagallo,parrotfish
pesce angelo regina,queen angelfish
ciclide rosso,red cichlid
bavosa rossa,red lipped blenny
dentice rosso,red snapper
pesce capitano,threadfin
pesce pagliaccio pomodoro,tomato clownfish
pesce balestra,triggerfish
pesce pappagallo a pinna gialla,yellowtail parrotfish