NAME,TYPE,BASE COLOR,PATTERN COLOR
anemone,stripey,orange,gray
black tang,flopper,gray
blue tang,flopper,gray,blue
butterflyfish,clayfish,white,gray
cichlid,sunstreak,blue,gray
clownfish,kob,orange,white
cotton candy betta,spotty,pink,light blue
dottyback,blockfish,purple,yellow
emperor red snapper,clayfish,white,red
goatfish,spotty,white,yellow
moorish idol,glitter,white,gray
ornate butterflyfish,clayfish,white,orange
parrotfish,dasher,cyan,pink
queen angelfish,brinely,lime,light blue
red cichlid,betty,red,white
red lipped benny,snooper,gray,red
threadfin,flopper,white,yellow
tomato clownfish,kob,red,white
triggerfish,sunstreak,gray,white
yellowtail parrotfish,dasher,cyan,yellow
yellow tang,flopper,yellow